;hash;tx_index;time;fee;weight;vin_sz;vout_sz
5363;7bb6dd363fd81d9b783824a1813d70df52dd951fa8d4a510af6b9704b4ea618a;4868900932063981;1713571767;35574;1174;1;6
5364;83d819e18d688af51282dbdfb6d9d95879cc03fa72b485f4dc657d1fea3a458c;4935327009730476;1713571767;19965;658;1;2
5365;254dd13504b3bfa0765ef7e6adfd1dae413b36ca9444d05ac61e4852502c2292;5141615040153859;1713571767;27709;915;1;3
5366;16bef899ce9b4d14302bc4623d410823957b08218465c3d7cb68a651c1d537a2;5707542179755213;1713571767;28072;928;1;3
5367;6e7b0de9dff261c32d9b59513536554a2ac56cb7659ff11b5ef0980ed65828b0;6197994739323678;1713571767;21175;700;1;3
5368;6c8b08af8a8e5b282d375b498bebd5e6553339b51e0b0f6a2b83dcbfd3bbb7ba;6569545375939472;1713571767;27104;894;1;3
5369;f72b05ddb27f09ea04a78487949f0fd02671b1c93868746c0f27083eda2628bf;6725733485887748;1713571767;32428;1070;2;2
5370;3b83e64d4282d26670a603174af97984192ce1debdecddb10c7f371dab1785ce;7266272737994479;1713571767;13310;437;1;1
5371;a3c7c9ac493ebf9554053a5599a58b259211ccae662fc05ea489eaf77ca1a1d8;7622038740991313;1713571767;104665;3457;2;21
5372;c6f9b1c94e3c05ea0972e6a924b9b54f1bb164a8ddb5dbecb6bade1cc48a23e4;8026921699089367;1713571767;20086;662;1;2
5373;84df9bb050292bfffdbd85ed4ed74754e4b7387c00c24aaeea45d63d1c7987ef;8427684208556744;1713571767;89661;2961;8;6
5374;226d1f649ae826a792c556efd629f181f9e03d4190dd6e1daf31f3b6d3227dfb;8848475961089638;1713571767;21175;700;1;3
5375;6ecdf112618e4f6a69633487ccafa7f3877290b85d4d280075091d43b784208f;5035834506503073;1713571767;50040;1664;2;7
5376;21f357e2ad3c0b957cbc974dfad7a58bac597a3c89a2a3df8b391ba1632402fc;8866756180583271;1713571767;81480;2711;1;17
5377;0f7be844cc9b4384a3198eaadc4db50f2f874f6f37f81da1c536db34b8d7bb2e;1644298013940582;1713571767;25081;834;2;2
5378;1261faf83cdfdd5f49ee5810194b726dfe096d98949a88c7db22727091ca1c02;74325787807300;1713571767;411000;13697;2;101
5379;a8ab4fff4ea30c18d290e4afd5b24f7fcc9cd44f90af1d581e886e2f9e8fd409;345873511214545;1713571767;20160;670;1;2
5380;8dc152b5bd229d5323276c4be49e9361c3d80293ab6d362d816debaae8fa5813;680732403260781;1713571767;214560;7152;1;40
5381;904f7e377837073804df9d14d6eafcfe4353f516192f0d9ffa011e4d6c85fcd0;7353055641707456;1713571767;18360;610;1;2
5382;deda6314c6b39f07a8de163ceef2257685a2737a1eb33d97a4dd0344d93a1216;776561681268859;1713571767;97800;3258;1;2
5383;3958413c53ed8985f48f37f71417dd94fc9389ac68d51ead1783c3cf63123b1b;958096817649776;1713571767;18480;616;1;2
5384;23a69d2307db65b8116b1a1c3ffdb3d836254555e644bbb53c22e9d9557daf1d;1044465896340772;1713571767;13200;437;1;1
5385;79e255eae68f688c497c058bbdcb450e9389aa5d1cf673f80f7ba533cb790e1f;1092705067627695;1713571840;26760;889;1;3
5386;e65f0761c4d2039aab69c9cf113d697496f89b7e6a1a749702fbe3d989d7b62b;1538057605692543;1713571767;28800;957;1;3
5387;61ab3921858e4399800eee75b6e2fff30c3c1909199911f06ce31b7cbb59c03e;2207867523269500;1713571767;347880;11596;1;3
5388;b12b265f54ab3785d468b0c71dfc456c29b45f3a6f0b4b2f2bc9d5ac0309e23e;2212497112537785;1713571767;29280;976;1;3
5389;8e86b2632617032a1edccc56c20bdef500fa11cd0c978fef2f8b46a5395a7e3f;2233981189007569;1713571767;39480;1314;2;4
5390;b449e92e481b24cc0ea12c8b55164093107730ed705ce3855b560501b3ddea40;2284079552667818;1713571767;27480;916;1;3
5391;faa7cf2c59c90b3119cb4e5ef06c48ed07edefb5c0f3a007ad1751744cca0142;2322414605077026;1713571840;18480;616;1;2
5392;801c4aa49286ced54a807e5fe05d4d4820ca0a732890f50b50a01575a1b4b395;5267169989272244;1713571767;13860;616;1;2
5393;381d42329e97bb15f43af0795de9c8675603da504eddc5162bf4bec49b0e6948;2547713723373534;1713571767;23100;616;1;2
5394;61bf1e86e21ce6ce59908a2ae8540c24e30a7335104a5a0957cfd5878aaf3cbe;6693371277015737;1713571767;18360;610;1;2
5395;023459452ca2e85ae78d7214fccc25d683695bea48c65f56c013b26dfbb2a855;3013857462040130;1713571767;21600;718;1;2
5396;911d15319b4ab07a9d42f8b594967fe177905bca47cdf17ab4b729ecefd32060;3382211549955382;1713571767;17160;572;1;2
5397;29c741e580984694803a27a2b88921b8b0ae4cc11cd7fabe4f25dd22139cfb62;3482649434020772;1713571767;111360;3712;1;20
5398;9d9e6a9e99448b719c7f241b8d2068f48b2af117dce8c9819d82318a9aa7a593;5194870105916976;1713571767;16920;561;1;2
5399;0eb7dc6eab219000008089282fc6df040d72d737c2e5e8ec2dc96e37dc52049f;5594909403180505;1713571840;53880;1795;1;3
5400;a9d7db1696e537ff3d4a10396674a234e89a387197194ea6e18c8a32f98600b4;6333259439296849;1713571840;23640;787;1;2
5401;90ba2abe51f355e2f3f91a2632a7644c3a4f97fee6e6972c3791f89200059ab8;6495092748738322;1713571767;735840;24525;1;3
5402;b3d4662cdb50386529a47ad3b9a0d6e6d1a19d4f5fa6693b62a1d3c808c1b3cc;7202317113301620;1713571767;25800;860;1;4
5403;32050d36bd2a56e02024077a28495dd5f8dfffb603e5dad94f5528d078d16dd0;7333442699789578;1713571840;18480;616;1;2
5404;089123a7278b6961f3f83f07134486cb98de94d15a7708f52c2211275a51bed0;7344506471244324;1713571767;33240;1106;3;2
5405;8489434dc87ff7e4224f6de80f2bffdfb890cd0b0658648994076ea10fd122dd;7780531394850240;1713571767;17040;568;1;2
5406;4abba82c3c222bf4c5ddfebff0cd73dfd042fe3b6f4c8bffed04ee30bbb2addd;7799619126173120;1713571767;18480;616;1;2
5407;1d8accd69c834481da99cf4d293fecfd210fe1846ad47bc870886c26cb6c86df;7864590203669905;1713571767;27480;916;1;3
5408;e692d4d7311f58663eb2de6eb02e1b7deefd3d1cd4ed29b98748e9eabf21b8e8;8188081211268393;1713571767;28920;962;1;3
5409;1889cc040e085aac780e949766775c5ab2ce73e26e79585bcf5f873a4a0057fa;8808050366828779;1713571767;18480;616;1;2
5410;3ed8502d441db9ed336b4c09a2f2b07a29f1c26e84b5662bc92f30f9fd22f3e5;8090637660268037;1713571767;80580;2686;10;2
5411;92074e33aa2a6f39ce7c605e684911fc33cb9d79de5246f6221725ff643b14a7;5878570805093538;1713571767;26378;880;2;2
5412;b1657c44957fef49059997bb6cf0f259756940ff8f8dd692cb504023918aca4e;2772218084091914;1713571767;17017;568;1;2
5413;b4ad01da9bceb5bc8c0fecead265559ca2c99cd04e53889c5544c86e81c55936;1912294194665736;1713571767;18326;616;1;2
5414;229706a77b047b0fb97a5d15e50d6b43acdad11260beb20f725d4aea63d44d6e;3880977755359563;1713571767;13209;441;1;1
5415;6098323c00820ded61d22c6c568cff0d890068a42cdca08d07df0c37a1024777;4196699856101787;1713571767;13090;438;1;1
5416;9a00008911624df2e3b49e1c0c23084835a7c4e6a4d25e24e220c8ed53975678;4234025644177668;1713571767;38794;1304;1;6
5417;ea148a8b2edb9ba524981842657d6a9520c5a0d293708670bba8892c7041af8a;4879530296971573;1713571767;25228;846;2;2
5418;96112f0a1a83a1d3e62a86e7d4917934100aefc27949dfbbfedff9f48c7781a1;5682477714546491;1713571767;18802;630;2;1
5419;700e996130758d2bc691c022cfe2a0bae5d55c2000aa0dec5d26392fa3b78ac1;6809648978323236;1713571767;13209;441;1;1
5420;815a3bc63e6e84e6d499a25f2db0ee84ed462dc46953076a715c0621ddf600c9;7072191323840715;1713571767;13090;437;1;1
5421;ea3f4aaeda82806b56976171153488c2469dcbeec5bf8dcafe224e9d228baaed;8362135504792004;1713571767;13090;437;1;1
5422;20a0ae37e8bad059d8eb11f235e2a2759ea8759ae2bbf1dc9ced963edc01cba4;5798138128880349;1713571840;17243;750;1;4
5423;5e3769367b56df9c5ef1812d01ac64912a7cdf6fa3ffe8028446164e458c946c;3820328457978568;1713571767;20762;749;1;4
5424;09549e49d5ae450461b4327bbd9d112469b0c3ce0d452ed019dc1a17e12489ec;8322360748991323;1713571767;29042;750;1;4
5425;d7c987b7113b170e9edb269a68469ba5850ea3925006f575c4e5201f3bae7d63;3500526245504028;1713566689;21525;1147;2;4
5426;e44c1da6cd9018cc351e1824619e9063d0f7bf4ae763e869f55aad6254567bdf;7863066314954155;1713571767;30800;616;1;2
5427;c68d56eca495f20aebe37091d3bf2f1760e7133946132db22db7d27f3aef4f92;5147904437123670;1713571767;24662;832;2;2
5428;530a3b0e811fd166860b12d7722892f3377e6b605e4abbb16a4978c9fdadf6d9;7668912136728329;1713571767;66198;2236;5;7
5429;5589f0d329c089699c12540ff820594d638bf5dab93ef9af81d0d3caeaaedd39;2035977125714554;1713571840;16810;565;1;2
5430;979f7f0487580beff8589b972317da99a97f07db23190c4e7f8b6ffb9a5cf55c;3270684492918257;1713571767;61360;2075;4;7
5431;36c4e60159381c1713ced91edff27c437ded546db4abc9418e7960ee246074ce;7263975185959951;1713571767;68086;2303;4;7
5432;f6369236c9a3e4af95e6729b7c3f2d26ffb6e5b1176c9d9558711ef86d06feca;7142156107973582;1713571767;69148;2340;4;7
5433;fbbbde71bea08ea41ef709bf4b46ba5a47fb74c16b5b243ec2b52ef102b65234;1840955059480022;1713571767;78824;2667;5;7
5434;97787a2b0d577a8c1261308b92c8d4f4befdc617cdee956b1b7f343a3a5bb093;5196340930233999;1713571767;49560;1677;1;11
5435;a23309c3363ae87c0e4c9c68e4df24ee234ce6897e70b600bc21e79659a1d982;4603879248551140;1713571767;58056;1964;4;7
5436;c4453b19f3297e30e148e04e848f3b6a56fc943632d92af25b3a9f6e76c528b7;6444343662334951;1713571767;132278;4479;8;13
5437;8c271c373107e712ed8925404cd3353f41de513cdbb2a1541a28bf190266a102;92551180924901;1713571767;27376;928;1;3
5438;cfc4ea094cefa6d70ebeb11623fd5efcfd79c45ecb9ebfe0a751bbcd47f2e809;348675259348842;1713571840;40592;1373;1;3
5439;9737b0b83cc2fba8aacdbc5acaba9a450a2b06df18cf282c785e7886d396bc15;764791311355659;1713571767;40592;1373;1;3
5440;8a90caabe98f31645d35a8fd1a25a1c2d70ed61e52f0bad95bd555c651d25a1c;997644838685370;1713571767;40592;1375;1;3
5441;dad0592fec0b1eb703b6358897a6f2ca2e9533c8ad9838da46cfbabb6899321f;1097669843318617;1713571767;40592;1373;1;3
5442;26239b85a8d42360e38c9248b76a98aa3ccda87171aae942365f02e58ecaab20;1149510715482187;1713571840;40592;1375;1;3
5443;bec5410bf7eb65ee59e19c670c1ddc1bf67be3515c8933b831525064d6479224;1286742049851914;1713571767;40592;1375;1;3
5444;bb8eb265fb14dbfa78a46701ba758486c6331507aa005c8209000461861ef624;1300463765692544;1713571767;40592;1375;1;3
5445;bd2ba986a257ce4fcd11b51bfb3ca47aa7ad1d0b563c0c2021005efd25775f2d;1596417411886016;1713571840;40592;1375;1;3
5446;38c9ce9390c8b43c405d7a7baeabdf1a1c88143d62ae540043cb426a8265da36;1929972282116185;1713571767;28792;975;2;3
5447;15d20f6688d6b07385b13ff13438264e5f60cb7606ecd4cace3024e5cbce133a;2043415944275078;1713571767;58882;1995;4;6
5448;28cdfb26de8ef3d6ada5d783a074b85d477b77170739eb420efb82841a5c153f;2219551107354719;1713571767;49560;1678;1;11
5449;b4e5f4172facca011f873b26c26ef8501ed3792c7b9a75033f5aa6e94f745548;2545019546055883;1713571840;40592;1373;1;3
5450;bb36a8e2e5c52b517c31aa7c7cbbc992edeb2ddac47009a24875263070ca6a51;2864611351463118;1713571840;40592;1375;1;3
5451;0feabb24a1c394e92837221f0afe56a6561ed520e3dc3f5ff7a3f6852cb8db55;3020869635981012;1713571767;40592;1375;1;3
5452;c8cf5e7c1fe0f6cf663901e80736908ff09e4da59ee63e014a00f538ca6f8d56;3045294908841632;1713571767;43660;1477;1;3
5453;78757ee67e3b0290776360b44bc6de598775a002af5d8329f7e30b35cb20665a;3180629867274620;1713571767;27730;937;1;3
5454;fae0dbd272cdf3b8b8c045e3df544dee851f6f19577db15077bbdfdbee55ca5c;3264771035724791;1713571767;40592;1375;1;3
5455;7d79bcfe2b045936e414876711cd8aacd218bca63d927d56f6ed452cd8b2415d;3281176152606909;1713571767;40592;1373;1;3
5456;78d015aae1d776fefeae9f106a2e9d978cb3130f33fa9a50d181833772845c62;3460783954915440;1713571767;40592;1375;1;3
5457;4743131dc25a8212df1a6ea7999dd5e8a6fc0345bdb2039ba51a533d6e8fc26d;3861836718385763;1713571767;43660;1477;1;3
5458;3a7006e3e176914b4a5940184dcc9eddedecdf3dd56dfa907446b2c3a13c3571;3983150862071368;1713571767;40592;1373;1;3
5459;0311f3c481f1719c07a6b208db7720db9139ba7e448bb2cf7d804e3d7185ac72;4034729559435728;1713571840;40592;1375;1;3
5460;1bfdabbb07db483f2721e2721a065bde1712b812f6d641b4ca58100559fc5877;4199170384634379;1713571840;40592;1375;1;3
5461;33e517287d8ae02f89abc319152b4af1147cc664f28ea3b6ed26db98c71aa083;4631157353421668;1713571767;40592;1375;1;3
5462;ffd7c578b99ac663e8af3b8cdf3dd27f980fdb01379c8b2719ab8b5d92541188;4787456470397301;1713571840;40592;1375;1;3
5463;647e61c307e0c99d742c59c734de97d35c1bc4545079fbd0ae59fced017d488c;4935774809997195;1713571840;40592;1375;1;3
5464;a14a87b25e7256ad46bb304d13267f9bfc0201b69f4449d12e6e1e6fa468fb8d;4995549821264845;1713571767;40592;1373;1;3
5465;892d79b89349afbd9744ececd2efdf839441ea579fa78d0084b4d1d4865b4d90;5077181518223926;1713571767;40474;1371;1;3
5466;10a9d13f41010b5c2884ac3bc62646c4dc7872b3b2da669f5c118764b5db9693;5192836495216866;1713571840;40592;1375;1;3
5467;834c8fd296856fb55805b664761d545a8e305e1fdfcf2b9cb0d62444c8609a94;5228504627578010;1713571840;43542;1476;1;3
5468;c374e88fd4d03d9ec1e8e0798c3eca20380f3312a45693f9cde765d444ed3995;5250432844336316;1713571767;28792;975;2;3
5469;a8f8a51b80a98d35f80b9488e3d5f8d2339ca3d4376a8c2dcb36c1d5182644a5;5814787696670758;1713571767;40592;1375;1;3
5470;d477427ee0f67f5081fd79d97ebd56eb0108ddfbd2ff299108fa8fa4978594a5;5825834081620479;1713571767;43660;1477;1;3
5471;5eb0fafafbdd036cb2293422438853a1c1e06e11d674293f36c913651d0158a8;5923069737345657;1713571767;40592;1375;1;3
5472;471fbd259be189b31980fca8b3778d08a52dc649a2fa585a423760d8f2c7e8c6;6998498857389062;1713571767;28320;957;1;3
5473;1230846b9b6d6b6df20c3907aabc486808b73f9632b98820d96c0ce0b464f5c8;7070601027781005;1713571767;40592;1373;1;3
5474;f3905c5bf893f28d09379294ac120266f9cb6a84b2aed29ebd33977bf7834cc9;7082574999417574;1713571767;40592;1375;1;3
5475;87ed8225bcb42010247c3696a4fe8b55e7efaa1e5fc34e5d397d261965db91d4;7479133317833935;1713571840;40592;1374;1;3
5476;e0781e56349ac974d988b6300d2d6f71871afb44038f75f4277f836845a41ed8;7604035732181103;1713571767;40592;1375;1;3
5477;2833928fb79b1d461202f14694bbd87c389ea56c6416af4e687d0c25a2d0bcd8;7625774903632271;1713571767;40592;1375;1;3
5478;d5e79a13067fdf6f5ab8d78d892dcb954a432bd0823fa2eaa560a0d446ba0bdd;7777358066652172;1713571767;40592;1373;1;3
5479;d74fe926b2c5dba81a2e69eaceab9989b265bf6a1b6666e7cdff98b5536a92de;7831053774795551;1713571767;40592;1375;1;3
5480;8937eaadb5607dfa791ad337dbb0f6fd8a4a5734c006ceb076f354afb74158e2;7963798001805982;1713571767;40592;1375;1;3
5481;9c4c2fd30895476f1ab797a594437c37eedbcbcc0b3880f7a6a84176ddbe12e4;8024613207328821;1713571840;40592;1375;1;3
5482;3b434d2276f572a720b0e79316720c7fd3f2b9a3d5fc3e126baf5ee369e01be5;8061052541234133;1713571840;40592;1375;1;3
5483;521368a562e56e74473064744bfdbe7d35975b3511cfe739f80428f86e6bcde9;8226191360066816;1713571840;40592;1375;1;3
5484;b2996e4bbdb567402492695e33ee00ba78a2efa7761eed075cba7fef71d2fde9;8232843733757943;1713571767;40592;1374;1;3
5485;b940ff29a882121277d70e31727e85a583d7ffd6dd69dbc14b88bb48f09967eb;8282566298244977;1713571840;40592;1375;1;3
5486;7e2e689f7723d2df280e2dc022da56996f4645fc720a28e8c395eabbd6e3d1eb;8297174502178130;1713571767;40592;1373;1;3
5487;4d5e326359e058682340e0823da80fd7af613d5085456da90f11317e51dd8ff4;8604759379396130;1713571767;59472;2013;4;7
5488;30242bcc790007ff1795aefd990a66a436d7edae38922e663e8d2645a85ec7f5;8647572332258513;1713571767;40592;1373;1;3
5489;d234775fcd831cacb74a54bc9196f884f2bd9bd876ef2e537bc56afc3e7ab4f7;8715344547908952;1713571767;40592;1375;1;3
5490;834b86362e35d59b7ec5ad521a8a9aa3f065d95f68ecf40e6ce6db6d16629eec;8325279827999612;1713571767;14382;486;1;1
5491;d89483d35ab0dd7ebd2b73583af12c76d4b5a56e553645a8af768d3b3b56c769;3721755716186542;1713571840;13316;449;1;1
5492;6cc3da568a426ab0589e18b5816e30a09ea316aa0fadd58c5272b0dd7a918b93;5191284815541774;1713571767;26058;1032;1;5
5493;65c69e2a3e2bd9a20c283068d7db25d237b99f6855eebfba0c47540910466cee;8388761578711688;1713571767;17372;516;1;2
5494;9453c5f6e4b08947775197c43bf41d7ba7297a44852e2cbe9b8b326da3fe5960;3390068495328849;1713571767;17372;516;1;2
5495;cf5e02f18724acf9023408991b1b6c15466a0bfdd82a7c2e5ee0303f8adbf130;1722090512705052;1713571767;16668;565;1;2
5496;1b1d8204b6bcfdc8a15c426e4ca5fbf2c8ee298a898e7a6899664330badbd2b0;6221429633058924;1713571767;29876;1018;2;2
5497;a9d3f9585852813b5e0c3c3eb4993624f1d1234c5419b16ac875276609d9e3a3;5766367813616878;1713571767;12210;610;1;2
5498;f4af3be9cd0ff5b4e975b89d3290174efc7758bfdd2f672e0a1d37bdb41629e4;8027684023543523;1713571767;26100;694;1;2
5499;75d614b5c3960533512370d6c8e3a47ce9022db5cd2a344ed0bc4cc9d7db86ba;6562828055554455;1713571767;28381;1121;1;5
5500;1c5d809280812b4daa3d601f8527202915baf141fc42057b295cf7a9b6931f1d;1024686701231851;1713571767;17372;516;1;2
5501;b0f4c3c674d36313ac91458efc5cee42f4c589ce921df420bb4bcbbf46ddcc9f;5622471505475945;1713571767;17372;516;1;2
5502;1194cdbe1c2633c17ce2ea1a6669110c46764ccd589461044698593bd753041b;950572813871923;1713571767;16512;562;1;2
5503;af45c3a93489131ecdd5e1565b818c17200c49a0374c227fd0a08709c8e24a51;2860226374086900;1713571767;13229;450;1;1
5504;e13c7c61b5248772e635b2fd8d45b3ae65114a0caccd8b49ddf25b2dc62c044a;2604217328315262;1713571767;27846;950;1;4
5505;bcc2d3d02562d04e4b2852dddb90bcaafa00a5fe15cb2fbab5ae33607516ba5e;3332906679010933;1713571767;25155;860;1;4
5506;bc93b7d42dc4245ceed61c9589974de4faca81a74dda001739e0bdac414a166b;3767791336658876;1713571767;25155;860;1;4
5507;079ecabfed6b0745da692017cafec407c070cb0986b8a8daa6770202e2317f6c;3817393713332302;1713571767;25155;860;1;4
5508;a58b9fa41e93670f798ce9b83a255e61ffdf1e049777b646ccb4c72fe42c7b7c;4379791231154422;1713571767;12987;444;1;1
5509;282cc59c4515b58a45391444ae0002264dcccda961b65c735ab7cb65c33a1781;4541976643680630;1713571767;16614;568;1;2
5510;aff6eae786e1ca212381259ec3a5adf3480a44ed4ff1f5a77409e2fe0f968e88;4804671499656257;1713571767;15093;516;1;2
5511;a53add8b90538a72339a23f380f0e680f5180379d4af8524d8b27f29d327ec89;4852715949993974;1713571767;30186;1032;1;5
5512;c9854d9988f5687c64fa91f7280200d8f5aa394df03e84b436e24360220d3e93;5180630963587196;1713571767;27846;949;1;4
5513;fc7d2970256e2aa6abc2a237591fd4bd0d5611c9c12617c39e62d6924fc5c2b5;6395140435499724;1713571767;15093;516;1;2
5514;c2fa962329f12737def9cc044fef09746f36c7790ed1f7bca0048934d1ab9fc3;6882897594585376;1713571767;27378;934;1;4
5515;11c52a7ed15853449b2e62ba84fa93f3bb25e123ff09d638f07a4d440a1b54ca;7118802551081391;1713571840;27378;933;1;4
5516;60447f234485b7d7770b658aeed1ded737415296615b1cbb4148c10143f9bce1;7942456064620585;1713571767;27846;949;1;4
5517;8b4bc3733cad6190101a39caa814c71341b8b9b9bc2950f163b38d3d50195cec;8316169786732982;1713571767;24570;838;1;4
5518;a4fe6620e29f1d6d020e7a541c9c47d5cc35e7121c944b9245fb621ad48499b0;6213548959288415;1713571840;12981;442;1;1
5519;a559e16bbb1d906527cfa7fa5c891b9eae6dbbdf4ce3aa842449d77705214621;1170722733882089;1713571840;17814;610;1;3
5520;ccdc7555effa74bca905bdf3fd701ec0e6a4420af49dd1e1ed219bf14770fe43;2392322704552804;1713571840;15825;542;1;1
5521;be33498c898140512e36b64605ed3034055bf4058bb4c85f65f343d9a67e0e19;881601443211390;1713571767;20592;705;1;2
5522;fd1f329f611d1e09d1d8612e6ff27a5934c5d2b3aa17273d05a5bb4e01399f31;1745917630338932;1713571767;16356;562;1;2
5523;11f1f0bdc1f70e215a4477bed5c124121e16d80bdbc4304da6f4473da6ffc0a6;5867131296524542;1713571767;28304;976;1;3
5524;31057df2cc188aa735864b1febd05b080edb2a54b0f2fb4159758d35dc03adb2;6286597243187630;1713571767;27376;941;1;3
5525;949ae978818f71930c2c1258be6a851e05646619bce9f0147397861dfd7a69b7;6453237211443410;1713571767;842044;29034;1;3
5526;5ce41dad275a9698fe0edf5846ae1b810ceae7c20f7dbdbe71d92d7b778962cd;7226339097535931;1713571767;20532;705;1;2
5527;098a8b296ad1507efcd11e45dc1e3201965a5bebe9b1aaf786083e049ce0aad0;7341834602842049;1713571767;19952;685;1;3
5528;bf047fd7c034ee799c93eb27050bf63a4becbb2e5db308a1d3e4eafbdc52a2e3;8009162061479260;1713571767;30285;1046;1;5
5529;ebf0925af11867cfbc832e9309785daeeb7d3360bb714cef14039dec4dd76e50;2829983642653600;1713571767;14143;565;1;2
5530;5985c844489f7d0ee65a2ff656469e33fdba8564ac42c080d98da7860b1110db;7707585661687025;1713571767;25603;838;2;2
5531;926a475109573c51b157284b67f1c5e94d0331dcfd5d430e26c4728144e2f021;1194191104257624;1713571767;17191;561;1;2
5532;1ff090199c4e7f4b4eccde5aa22344c09492bf0453c4f8b382661eb99ac645cb;7152017446740940;1713571767;39901;1384;1;4
5533;ac1c0b689fbb18a5e7addf773e2dfd97587742f3536fd2c3907a07543df1e1b2;6293871510847727;1713571840;72750;2526;2;14
5534;4aa716e00be1664245beebaa8b7c21586bc1c77bdb8fbf60f0da481fb146a114;725853065701659;1713571767;770500;26797;1;3
5535;486d280b000cf5c1edd1f970d4ceaac358cdc974f51e83f3b03255a101c42754;2960952604764838;1713571767;387665;13481;1;3
5536;d558a01434a1feeee2afd7a245b3edd578bf81348392d0893e8cb6e650417fa2;5717358091753169;1713571767;22770;789;1;3
5537;6515c1b865b28f9bea275915e0859f36bf2548f63aa9a9de50133e2fb7d93fda;7678968654587842;1713571767;26450;917;1;4
5538;c6b280104a56d83d7f5004aba0fdd15c4420d68e9ee5dea8cb9c1caed154b2af;6181774786151315;1713571767;43615;1523;5;1
5539;f338c9584972d5b2cfabf20fdb0cf16bd8aeb1e4ce0a6a6797cedd5b9d2a5004;151755483216825;1713571767;12904;450;1;1
5540;d6dbad6e4f17b203dc08f9408351cc1aa2558a307b78a72b4b284d2b2c68c977;4214621435423141;1713571767;16188;568;1;2
5541;6f291699c444b296b3f8526bddb50e2ddef321410a487023d61c30d0dfe16e7c;4378101689222659;1713571767;17556;616;1;2
5542;0dbe4deaa2ebff4c0c2c0ef5e6412a3d296cc414d1e7332cd0073177aa60447f;4477813001217568;1713571767;258666;9073;1;2
5543;ba32815b196e33dde481d92d93695fade3e799bbd641e6654a1e8e036de8db04;170961401835971;1713571767;88300;3102;7;7
5544;67e29f1cff33aa3935441baf352c1f046e9b37e4030d964b868eee5d7ab6afc9;7096208573840849;1713571767;18759;657;1;2
5545;a466d3d3787a4bb240f237090e728bf3bdef85312ce9be9bd35bc7253c186774;4095556385552619;1713571767;64436;2268;5;7
5546;9ee43c3c8c216b0fd1f32f57eb87ab6d45632e698011768040aab43028a29aa0;5650752190420629;1713571767;20557;721;1;2
5547;8baa06144c4a5cf38b2ab216d7368325fc644654d62bc748fc00959381372b4e;2750320697569952;1713571767;17374;609;1;2
5548;0beb2a1fbcd4c3043a6c1e16f9f46d2aa9677bb2efa2a2f584a0288576f8523c;2122465712055572;1713571309;41657;2164;1;11
5549;ce0066efd35cb1ad67d0af8f337b9f97b1782b1b448b666cff898cc34e4c3fc7;7010389667115409;1713571767;81150;2164;1;11
5550;447d4dc2c7df274344f9d67032c489f07d3b2e904e1debb928849b051043b805;201246631834480;1713571840;16342;573;1;2
5551;e3ee95536b41ca3fe702a8dd80981f88506ffff14851d37601f576eed2504cd6;7539944379502302;1713571767;39201;1384;1;4
5552;bbef54e58e571e7df84ec0c2d11249d1eb3ecea8567d891869679ed2457921f6;8659956127126476;1713571840;17331;610;1;2
5553;d1fafeac6da83000f9a7bc620efb0f91f7f0a753ccbf697c46f7896bbb7b9345;2447991628460350;1713571767;29776;1052;2;3
5554;77e120eb3efe889c55844489b2e710e8bfb7d7aa193e24de92ba49b6d9509ca7;5897274021824823;1713571309;59598;3094;1;21
5555;16c9b99249b78cfe8fd78b659bc14adceb56f08157f05c6c3cd3cac7ae511ff7;8694844366584154;1713571767;46800;934;1;4
